profile,method,portfolio,baseline,mean_benefit,margin,lower_benefit,family_size,alpha
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.6079167,100.4239309,59.18398574,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.4112083,99.95659384,54.4546145,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.2287917,100.4567887,58.77200294,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.4560417,100.1821575,57.2738842,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,161.2901458,100.5698992,60.72024667,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.0493333,100.2255906,56.82374276,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,161.1162917,100.5843738,60.53191783,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,32.93802083,7.561717,25.37630383,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,39.48516667,12.10633905,27.37882762,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,7.790166667,10.20436895,-2.414202287,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,37.7429375,11.33107741,26.41186009,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,42.76541667,14.3742097,28.39120696,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,6.407208335,9.522435867,-3.115227532,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,12.19460417,13.49227552,-1.297671348,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,116.2900208,22.41571914,93.8743017,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,123.8278542,23.28304623,100.5448079,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,102.9443125,22.22652455,80.71778795,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,112.0426042,23.40975155,88.63285262,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,121.3215208,22.87372303,98.44779781,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,129.9012083,23.90911692,105.9920914,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,109.1846042,22.89197029,86.29263388,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,119.6093125,24.14789657,95.46141593,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,43.91814583,16.65571807,27.26242776,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,52.01841667,18.35304765,33.66536902,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,18.75597917,17.01293832,1.74304085,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,27.615,18.85940852,8.755591483,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,48.98722917,17.89708443,31.09014473,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,56.37039583,19.68839809,36.68199774,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,25.00202083,18.58570768,6.416313149,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,33.501875,20.48253004,13.01934496,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,126.5089583,23.23154962,103.2774087,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,134.1682917,24.08233136,110.0859603,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,118.4553958,23.31158128,95.14381456,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,127.5458542,24.28711143,103.2587427,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,130.9706667,23.8909965,107.0796702,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,138.8898958,24.82932066,114.0605752,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,124.6345625,24.18346484,100.4510977,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,133.5821875,25.03216156,108.5500259,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,56.17429167,19.19497132,36.97932034,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,62.21075,21.20245087,41.00829913,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,35.89816667,20.19984625,15.69832041,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,42.46772917,22.49754202,19.97018714,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,61.194,20.0426337,41.1513663,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,69.3664375,21.93488579,47.43155171,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,42.08722917,21.09652914,20.99070003,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,51.44425,23.31603941,28.12821059,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,132.821,23.98106859,108.8399314,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,141.1049167,24.60632302,116.4985936,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,127.4496875,24.15715052,103.292537,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,137.3368542,24.72185392,112.6150003,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,137.8208542,24.34064566,113.4802085,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,146.7297292,24.96436162,121.7653676,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,133.7209792,24.60695475,109.1140244,276048,0.05
intermediate_capacity,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,143.6944375,25.10517862,118.5892589,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,77.34429167,21.62924805,55.71504361,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,89.81341667,23.09436488,66.71905178,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,62.17777083,22.26769857,39.91007226,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,76.22545833,23.95364607,52.27181226,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,81.3711875,22.51119532,58.85999218,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,95.03966667,23.63581239,71.40385428,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,67.84297916,23.30475655,44.53822261,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,83.67504167,24.45628624,59.21875542,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,146.337,24.71721699,121.619783,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.836375,25.26125362,129.5751214,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,144.5423542,24.84468544,119.6976687,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,153.8470208,25.32042898,128.5265919,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,149.8430625,24.83093126,125.0121312,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.4929375,25.33530521,132.1576323,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,148.433125,24.92365636,123.5094686,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,156.6845417,25.38344794,131.3010937,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,91.56872917,24.04566062,67.52306855,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,104.7115,24.67724132,80.03425868,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,82.6565,24.73343954,57.92306046,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,96.970875,25.40598616,71.56488884,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,96.58675,24.62258718,71.96416282,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,109.5026875,25.13190342,84.37078408,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,88.57639583,25.35274881,63.22364703,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,103.2328125,26.00274354,77.23006896,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,152.4294375,24.97363944,127.4557981,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,158.2857083,25.2771763,133.008532,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,151.5503958,25.02271321,126.5276826,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.7573542,25.30013177,132.4572224,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,155.2369167,25.11878233,130.1181343,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.80425,25.40377568,134.4004743,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.6508958,25.15324289,129.4976529,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.5099583,25.4208703,134.089088,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,103.2776667,25.12140793,78.15625874,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,115.8150208,25.99415452,89.82086631,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,97.2849375,25.64520715,71.63973035,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,110.4235417,26.72865401,83.69488766,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,107.5047708,25.36726412,82.13750672,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,120.2969583,26.01355186,94.28340647,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,101.8369167,25.96615287,75.87076379,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,115.7098125,26.70947333,89.00033917,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,155.0056875,25.05480842,129.9508791,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.6079167,25.43912509,134.1687916,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.4112083,25.08740484,129.3238035,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.2287917,25.47545287,133.7533388,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.4560417,25.25684502,132.1991966,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,161.2901458,25.55652798,135.7336178,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.0493333,25.30017876,131.7491546,276048,0.05
intermediate_capacity,paired_t_approx,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,161.1162917,25.57358326,135.5427084,276048,0.05
high_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,1.072541667,106.3153705,-105.2428288,276048,0.05
high_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,0.719375,106.3153705,-105.5959955,276048,0.05
high_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,1.486541667,106.3153705,-104.8288288,276048,0.05
high_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,1.534479167,106.3153705,-104.7808913,276048,0.05
high_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,1.670375,106.3153705,-104.6449955,276048,0.05
high_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,1.8965625,106.3153705,-104.418808,276048,0.05
